timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-16T09:44:57.131112,Raspberry_Relieve3,25.68532626124929,-100.31543264922676,13.07,2.49,25.62,32.54,88.3,123,1.12,23.14,2.27,206.59,295,41,55,5.01,0.063044,0.542887
2026-07-16T09:44:57.624249,Raspberry_Relieve11,25.687033747743982,-100.3204437749578,12.12,4.07,11.65,49.33,85.9,142,1.88,23.55,7.78,200.06,328,42,210,5.01,0.070336,0.441444
2026-07-16T09:44:57.668650,Raspberry_Relieve4,25.689391437302437,-100.31969951017365,12.93,3.51,18.29,45.38,90.3,130,1.38,23.24,2.2,101.36,356,34,60,5.01,0.076358,0.627458
2026-07-16T09:44:58.128605,Raspberry_Relieve10,25.6831861080565,-100.31487345992232,12.76,4.89,15.52,62.4,96.5,141,1.96,24.15,9.94,56.45,395,41,50,5.01,0.079714,0.538564
2026-07-16T09:44:58.644556,Raspberry_Relieve2,25.683014086009766,-100.31748999457483,12.19,4.36,55.25,53.15,91.9,143,1.61,23.17,7.33,136.97,203,31,55,5.01,0.072475,0.608564
2026-07-16T09:44:59.151166,Raspberry_Relieve6,25.691281246716436,-100.31730665465128,12.24,2.7,39.01,33.05,82.5,297,1.43,24.46,3.61,155.18,191,44,60,5.01,0.037507,0.55099
2026-07-16T09:44:59.634286,Raspberry_Relieve9,25.685446126832332,-100.31276381348987,12.99,2.79,58.62,36.24,92.5,219,0.69,24.7,7.12,90.2,390,39,50,5.01,0.064624,0.512585
2026-07-16T09:45:00.145857,Raspberry_Relieve1,25.68731221126898,-100.31141443850424,13.19,1.52,55.69,20.05,84.0,287,1.16,24.95,4.12,51.58,284,42,211,5.01,0.048979,0.592961
2026-07-16T09:45:00.650580,Raspberry_Relieve5,25.685102214536006,-100.31419401735167,12.3,3.63,37.55,44.65,84.3,272,0.13,23.45,6.6,123.96,325,41,60,5.01,0.050084,0.536673
2026-07-16T09:46:32.022025,Raspberry_Relieve1,25.69065493290903,-100.31997759192686,12.46,4.59,17.28,57.19,80.6,121,0.29,23.2,3.87,139.0,173,36,303,91.88,0.985653,1.578614
2026-07-16T09:46:37.031990,Raspberry_Relieve1,25.689350165474263,-100.31362813592906,13.09,2.26,50.73,29.58,87.9,168,0.65,24.73,8.63,67.49,278,33,308,5.01,0.06037,1.638984
2026-07-16T09:46:42.038779,Raspberry_Relieve1,25.690115901256373,-100.32013189778331,12.35,4.85,48.51,59.9,80.8,168,0.27,23.11,9.64,132.13,194,41,313,5.01,0.062213,1.701197
2026-07-16T09:46:47.044842,Raspberry_Relieve1,25.682310895148106,-100.32066468031059,12.87,4.86,22.44,62.55,84.9,192,1.13,24.62,3.16,124.01,201,31,318,5.01,0.085126,1.786324
2026-07-16T09:46:52.050472,Raspberry_Relieve1,25.687085475338378,-100.31154956062022,12.08,4.09,30.19,49.41,89.2,181,0.61,23.58,2.84,66.93,355,37,323,5.01,0.077833,1.864157
2026-07-16T09:52:55.517211,Raspberry_Relieve4,25.68286758456991,-100.31603683248225,13.15,2.99,42.05,39.32,88.8,161,1.88,23.66,5.56,206.7,154,45,0,,,0.0
2026-07-16T09:52:57.017901,Raspberry_Relieve7,25.68349002366873,-100.31722657961714,12.49,1.75,48.86,21.86,84.7,296,1.87,24.38,2.9,202.23,197,31,0,,,0.0
2026-07-16T09:52:58.518286,Raspberry_Relieve6,25.68840070553129,-100.31216144499966,12.1,4.04,17.27,48.88,86.4,268,0.43,24.33,8.05,157.73,173,43,0,,,0.0
2026-07-16T09:53:00.021210,Raspberry_Relieve12,25.685373330693494,-100.31664081129843,13.38,4.82,22.09,64.49,88.7,149,0.94,24.62,8.39,199.6,248,37,0,,,0.0
2026-07-16T09:53:00.535247,Raspberry_Relieve4,25.68431743365764,-100.31515502474191,13.04,2.9,37.1,37.82,86.7,210,1.58,24.75,5.19,109.93,355,33,5,,,0.0
2026-07-16T09:53:01.523763,Raspberry_Relieve11,25.690666686979515,-100.31641598034511,12.2,4.36,43.68,53.19,98.2,294,1.78,24.51,4.87,137.43,339,40,0,,,0.0
2026-07-16T09:53:02.030408,Raspberry_Relieve7,25.6822019077282,-100.31908237051255,12.84,2.5,27.86,32.1,99.1,159,1.7,23.96,9.76,112.22,234,44,5,,,0.0
2026-07-16T09:53:03.024218,Raspberry_Relieve1,25.6842178664592,-100.31944238084421,13.25,3.59,57.81,47.57,83.5,215,0.98,23.95,7.04,198.26,337,41,0,,,0.0
2026-07-16T09:53:03.561778,Raspberry_Relieve6,25.68851347041529,-100.31857069178776,12.48,3.83,38.35,47.8,97.0,121,1.65,23.68,4.32,202.25,339,44,5,,,0.0
2026-07-16T09:53:04.524672,Raspberry_Relieve3,25.686690713169664,-100.31428006665381,12.11,2.04,51.63,24.7,98.6,271,0.77,23.21,6.69,200.92,332,32,0,,,0.0
2026-07-16T09:53:05.026796,Raspberry_Relieve12,25.682658938079385,-100.31839772900774,13.49,3.14,49.28,42.36,87.1,158,1.55,23.24,7.15,238.71,291,36,5,,,0.0
2026-07-16T09:53:05.550533,Raspberry_Relieve4,25.6863015632551,-100.31424229550825,12.11,3.72,50.45,45.05,83.6,273,2.0,23.24,3.21,52.14,182,36,10,5.01,0.057681,0.057681
2026-07-16T09:53:06.024954,Raspberry_Relieve10,25.686478754850302,-100.31426522512294,12.52,1.95,21.04,24.41,82.3,138,0.12,23.6,2.55,234.68,289,42,0,,,0.0
2026-07-16T09:53:06.532042,Raspberry_Relieve11,25.689253377250118,-100.32062329163803,12.5,1.28,37.69,16.0,96.1,286,0.2,23.5,5.17,234.35,373,38,5,,,0.0
2026-07-16T09:53:07.041430,Raspberry_Relieve7,25.682549271976796,-100.31935066115136,12.96,4.17,18.24,54.04,85.0,147,0.53,24.22,8.78,83.69,379,35,10,5.01,0.059921,0.059921
2026-07-16T09:53:07.525816,Raspberry_Relieve5,25.68642557375301,-100.3132746675924,12.04,3.57,56.55,42.98,87.6,139,0.62,24.73,4.9,216.81,243,45,0,,,0.0
2026-07-16T09:53:08.029773,Raspberry_Relieve1,25.68242523742428,-100.31356631879788,13.36,3.91,26.39,52.24,84.0,282,1.07,23.18,8.96,161.88,271,41,5,,,0.0
2026-07-16T09:53:08.569998,Raspberry_Relieve6,25.68646689447891,-100.311318927841,12.74,4.38,29.8,55.8,87.6,295,0.12,24.42,5.77,84.54,220,44,10,5.01,0.072086,0.072086
2026-07-16T09:53:09.026158,Raspberry_Relieve8,25.68317809078491,-100.31664559447165,12.91,1.23,39.5,15.88,96.5,229,1.66,24.87,4.22,191.2,381,30,0,,,0.0
2026-07-16T09:53:09.543528,Raspberry_Relieve3,25.687009171497742,-100.31524328860664,13.31,1.46,47.91,19.43,83.1,187,1.51,24.35,5.42,153.63,272,41,5,,,0.0
2026-07-15T18:27:32.142243,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,0,,,0.0
2026-07-15T18:27:33.142389,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,0,,,0.0
2026-07-15T18:27:34.142500,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,1,1.11,0.0,0.0
2026-07-15T18:27:35.142580,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,2,1.06,0.0,0.0
2026-07-15T18:27:36.142682,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,3,0.95,0.0,0.0
2026-07-15T18:27:37.142774,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,4,0.96,0.0,0.0
2026-07-15T18:27:38.142872,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,5,0.96,0.0,0.0
2026-07-15T18:27:39.143001,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,6,0.95,0.0,0.0
2026-07-15T18:27:40.143078,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,7,1.13,0.0,0.0
2026-07-16T13:09:22.049304,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,8,1.12,0.0,0.0
2026-07-16T13:09:23.049617,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,9,0.82,0.0,0.0
2026-07-16T13:09:34.050714,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,20,11.04,0.0,0.0
2026-07-16T13:09:35.050820,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,21,1.05,0.0,0.0
2026-07-16T13:09:36.050965,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,22,0.91,0.0,0.0
2026-07-16T13:09:37.051062,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,23,1.02,0.0,0.0
2026-07-16T13:09:38.051217,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,24,0.96,0.0,0.0
2026-07-16T13:09:39.051299,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,25,1.01,0.0,0.0
2026-07-16T13:09:40.051410,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,26,1.1,0.0,0.0
2026-07-16T13:09:41.051526,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,27,0.99,0.0,0.0
2026-07-16T13:09:42.051687,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,28,0.96,0.0,0.0
2026-07-16T13:09:43.051819,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,29,1.06,0.0,0.0
2026-07-16T13:09:44.051946,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,30,1.19,0.0,0.0
2026-07-16T13:09:45.052036,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,31,0.8,0.0,0.0
2026-07-16T13:09:46.052177,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,32,0.96,0.0,0.0
2026-07-16T13:09:47.052332,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,33,1.16,0.0,0.0
2026-07-16T13:09:48.052448,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,34,0.78,0.0,0.0
2026-07-16T13:09:49.052583,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,35,1.02,0.0,0.0
2026-07-16T13:09:50.052699,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,36,0.99,0.0,0.0
2026-07-16T13:09:51.052816,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,37,0.94,0.0,0.0
2026-07-16T13:09:52.052939,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,38,1.08,0.0,0.0
2026-07-16T13:09:53.053057,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,39,1.03,0.0,0.0
2026-07-16T13:09:54.053199,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,40,0.94,0.0,0.0
2026-07-16T13:09:55.053356,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,41,1.05,0.0,0.0
2026-07-16T13:09:56.053532,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,42,1.04,0.0,0.0
2026-07-16T13:09:57.053772,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,43,0.99,0.0,0.0
2026-07-16T13:09:58.053948,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,44,1.02,0.0,0.0
2026-07-16T13:09:59.054089,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,45,1.02,0.0,0.0
2026-07-16T13:10:00.054230,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,46,0.92,0.0,0.0
2026-07-16T13:10:01.054361,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,47,0.95,0.0,0.0
2026-07-16T13:10:02.054488,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,48,0.98,0.0,0.0
2026-07-16T13:10:03.054633,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,49,1.0,0.0,0.0
2026-07-16T13:10:04.054766,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,50,1.04,0.0,0.0
2026-07-16T13:10:05.054977,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,51,0.91,0.0,0.0
2026-07-16T13:10:06.055110,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,52,1.01,0.0,0.0
2026-07-16T13:10:07.055320,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,53,0.99,0.0,0.0
2026-07-16T13:10:08.055490,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,54,0.99,0.0,0.0
2026-07-16T13:10:09.055672,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,55,1.13,0.0,0.0
2026-07-16T13:10:10.055854,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,56,1.04,0.0,0.0
2026-07-16T13:10:11.056040,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,57,0.92,0.0,0.0
2026-07-16T13:10:12.056211,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,58,0.94,0.0,0.0
2026-07-16T13:10:13.056390,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,59,1.06,0.0,0.0
2026-07-16T13:10:14.056562,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,60,0.95,0.0,0.0
2026-07-16T13:10:15.056717,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,61,0.96,0.0,0.0
2026-07-16T13:10:16.056870,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,62,1.01,0.0,0.0
2026-07-16T13:10:17.057011,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,63,1.03,0.0,0.0
2026-07-16T13:10:18.057138,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,64,0.95,0.0,0.0
2026-07-16T13:10:19.057266,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,65,1.05,0.0,0.0
2026-07-16T13:10:20.057390,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,66,0.96,0.0,0.0
2026-07-16T13:10:21.057516,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,67,1.01,0.0,0.0
2026-07-16T13:10:22.057642,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,68,1.04,0.0,0.0
2026-07-16T13:10:23.057761,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,70,1.52,0.0,0.0
2026-07-16T13:10:24.057857,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,70,0.41,0.0,0.0
2026-07-16T13:10:25.058014,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,71,1.17,0.0,0.0
2026-07-16T13:10:26.058142,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,72,0.84,0.0,0.0
2026-07-16T13:10:27.058258,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,73,1.04,0.0,0.0
2026-07-16T13:10:28.058388,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,74,0.96,0.0,0.0
2026-07-16T13:10:29.058501,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,75,1.0,0.0,0.0
2026-07-16T13:10:30.058632,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,76,1.07,0.0,0.0
2026-07-16T13:10:31.058752,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,77,0.95,0.0,0.0
2026-07-16T13:10:32.058882,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,78,1.05,0.0,0.0
2026-07-16T13:10:33.058993,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,79,1.13,0.0,0.0
2026-07-16T13:10:34.059130,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,80,0.86,0.0,0.0
2026-07-16T13:10:35.059265,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,81,1.18,0.0,0.0
2026-07-16T13:10:36.059395,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,82,1.01,0.0,0.0
2026-07-16T13:10:37.059504,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,83,0.95,0.0,0.0
2026-07-16T13:10:38.059713,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,84,0.9,0.0,0.0
2026-07-16T13:10:39.059845,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,86,1.85,0.0,0.0
2026-07-16T13:10:40.361463,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,86,0.34,0.0,0.0
2026-07-16T13:10:41.361606,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,87,1.04,0.0,0.0
2026-07-16T13:10:42.361715,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,88,0.98,0.0,0.0
2026-07-16T13:10:43.361869,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,89,1.0,0.0,0.0
2026-07-16T13:10:44.361987,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,91,1.13,0.0,0.0
2026-07-16T13:10:45.362097,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,91,0.84,0.0,0.0
2026-07-16T13:10:46.362204,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,92,1.09,0.0,0.0
2026-07-16T13:10:47.362325,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,94,1.03,0.0,0.0
2026-07-16T13:10:48.362451,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,94,0.94,0.0,0.0
2026-07-16T13:10:49.362572,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,95,0.98,0.0,0.0
2026-07-16T13:10:50.362683,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,96,0.97,0.0,0.0
2026-07-16T13:10:51.362808,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,97,0.98,0.0,0.0
2026-07-16T13:10:52.362946,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,98,1.11,0.0,0.0
2026-07-16T13:10:53.363036,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,99,0.95,0.0,0.0
2026-07-16T13:10:54.363170,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,100,1.03,0.0,0.0
2026-07-16T13:10:55.363277,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,102,1.26,0.0,0.0
2026-07-16T13:10:56.363402,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,103,0.79,0.0,0.0
2026-07-16T13:10:57.363514,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,104,0.99,0.0,0.0
2026-07-16T13:10:58.363797,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,104,0.96,0.0,0.0
2026-07-16T13:10:59.364161,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,106,1.03,0.0,0.0
2026-07-16T13:11:00.364438,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,107,1.01,0.0,0.0
2026-07-16T13:11:01.364684,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,108,1.02,0.0,0.0
2026-07-16T13:11:02.364937,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,109,1.03,0.0,0.0
2026-07-16T13:11:03.365131,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,110,0.93,0.0,0.0
2026-07-16T13:11:04.365423,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,111,1.02,0.0,0.0
2026-07-16T13:11:05.365541,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,112,1.05,0.0,0.0
2026-07-16T13:11:06.365719,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,112,0.81,0.0,0.0
2026-07-16T13:11:07.365821,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,113,1.05,0.0,0.0
2026-07-16T13:11:08.366117,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,114,0.96,0.0,0.0
2026-07-16T13:11:09.366305,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,115,1.01,0.0,0.0
2026-07-16T13:11:10.366456,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,116,1.02,0.0,0.0
2026-07-16T13:11:11.366629,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,117,0.97,0.0,0.0
2026-07-16T13:11:12.366754,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,118,1.04,0.0,0.0
2026-07-16T13:11:13.367027,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,119,0.97,0.0,0.0
2026-07-16T13:11:14.367148,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,120,0.99,0.0,0.0
2026-07-16T13:11:15.367305,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,121,1.05,0.0,0.0
2026-07-16T13:11:16.367466,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,123,1.16,0.0,0.0
2026-07-16T13:11:17.367648,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,123,0.77,0.0,0.0
2026-07-16T13:11:18.367789,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,124,1.04,0.0,0.0
2026-07-16T13:11:19.367968,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,126,1.09,0.0,0.0
2026-07-16T13:11:20.368117,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,127,1.05,0.0,0.0
2026-07-16T13:11:21.368295,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,127,0.77,0.0,0.0
2026-07-16T13:11:22.368461,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,128,1.02,0.0,0.0
2026-07-16T13:11:23.368561,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,129,0.98,0.0,0.0
2026-07-16T13:11:24.368697,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,130,1.04,0.0,0.0
2026-07-16T13:11:25.368918,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,131,0.99,0.0,0.0
2026-07-16T13:11:26.369026,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,132,1.01,0.0,0.0
2026-07-16T13:11:27.369332,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,133,1.0,0.0,0.0
2026-07-16T13:11:28.369491,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,134,1.11,0.0,0.0
2026-07-16T13:11:29.369610,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,135,0.96,0.0,0.0
2026-07-16T13:11:30.369831,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,136,0.96,0.0,0.0
2026-07-16T13:11:31.369958,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,138,1.12,0.0,0.0
2026-07-16T13:11:32.370094,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,138,0.91,0.0,0.0
2026-07-16T13:11:33.370256,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,139,1.01,0.0,0.0
2026-07-16T13:11:34.370410,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,140,0.97,0.0,0.0
2026-07-16T13:11:35.370651,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,141,1.02,0.0,0.0
2026-07-16T13:11:36.370797,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,142,0.94,0.0,0.0
2026-07-16T13:11:37.370936,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,143,1.03,0.0,0.0
2026-07-16T13:11:38.371086,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,144,1.09,0.0,0.0
2026-07-16T13:11:39.371211,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,145,0.97,0.0,0.0
2026-07-16T13:11:40.371391,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,146,1.0,0.0,0.0
2026-07-16T13:11:41.371584,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,147,1.02,0.0,0.0
2026-07-16T13:11:42.371771,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,148,0.95,0.0,0.0
2026-07-16T13:11:43.371955,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,149,1.03,0.0,0.0
2026-07-16T13:11:44.372090,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,150,0.95,0.0,0.0
2026-07-16T13:11:45.372297,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,152,1.28,0.0,0.0
2026-07-16T13:11:46.372410,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,152,0.72,0.0,0.0
2026-07-16T13:11:47.372617,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,154,1.23,0.0,0.0
2026-07-16T13:11:48.372748,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,154,0.7,0.0,0.0
2026-07-16T13:11:49.372923,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,155,1.03,0.0,0.0
2026-07-16T13:11:50.373091,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,156,0.99,0.0,0.0
2026-07-16T13:11:51.373228,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,157,1.02,0.0,0.0
2026-07-16T13:11:52.373387,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,158,1.02,0.0,0.0
2026-07-16T13:11:53.373515,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,159,1.02,0.0,0.0
2026-07-16T13:11:54.373643,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,160,1.05,0.0,0.0
2026-07-16T13:11:55.373765,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,162,1.03,0.0,0.0
2026-07-16T13:11:56.373886,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,162,0.88,0.0,0.0
2026-07-16T13:11:57.374051,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,163,1.07,0.0,0.0
2026-07-16T13:11:58.374124,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,164,1.02,0.0,0.0
2026-07-16T13:11:59.374219,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,165,0.91,0.0,0.0
2026-07-16T13:12:00.374334,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,167,1.13,0.0,0.0
2026-07-16T13:12:01.374463,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,167,0.88,0.0,0.0
2026-07-16T13:12:02.374600,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,168,0.96,0.0,0.0
2026-07-16T13:12:03.374725,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,169,1.1,0.0,0.0
2026-07-16T13:12:04.374844,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,170,0.9,0.0,0.0
2026-07-16T13:12:05.374969,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,171,0.99,0.0,0.0
2026-07-16T13:12:06.375086,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,172,1.05,0.0,0.0
2026-07-16T13:12:07.375182,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,173,0.98,0.0,0.0
2026-07-16T13:12:08.375384,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,174,1.02,0.0,0.0
2026-07-16T13:12:09.375522,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,175,1.02,0.0,0.0
2026-07-16T13:12:10.375654,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,176,1.02,0.0,0.0
2026-07-16T13:12:11.375799,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,177,1.03,0.0,0.0
2026-07-16T13:12:12.375919,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,178,0.92,0.0,0.0
2026-07-16T13:12:13.376051,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,179,0.95,0.0,0.0
2026-07-16T13:12:14.376189,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,180,1.06,0.0,0.0
2026-07-16T13:12:15.376329,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,181,1.06,0.0,0.0
2026-07-16T13:12:16.376470,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,182,1.0,0.0,0.0
2026-07-16T13:12:17.376647,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,183,0.91,0.0,0.0
2026-07-16T13:12:18.376762,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,184,1.0,0.0,0.0
2026-07-16T13:12:19.376894,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,186,2.04,0.0,0.0
2026-07-16T13:12:20.743399,Raspberry_Relieve11,,,,,,0.0,,,,,,,,,187,0.45,0.0,0.0
